benchmark_id,request_id,true_type,true_subtype,pred_type,pred_subtype,attributes,metadata,en_attributes,confidence
2,REC-001712,Security,Vulnerability,Content,Video,"{""sku"": ""SKU-0IWV7E3Z"", ""upc"": ""575203808044"", ""name"": ""Article_arvb8a"", ""size"": ""L"", ""tags"": [""art""], ""brand"": ""Premium"", ""color"": ""rouge"", ""price"": 96, ""rating"": ""0.6"", ""weight"": 60.93, ""material"": ""Verre"", ""inventory"": 581, ""dimensions"": {""width"": 426, ""height"": 445, ""length"": 395}, ""createdDate"": ""2025-06-06T16:18:45.872Z"", ""description"": ""Un produit de livres de luxe"", ""lastModified"": ""2026-03-18T00:12:35.893Z""}","{""region"": ""APAC"", ""source"": ""Extraction Web"", ""status"": ""Archivé"", ""verified"": false, ""confidence"": ""46.57"", ""department"": ""Marketing"", ""dataQuality"": ""Élevée"", ""lastChecked"": ""2026-03-23T20:59:17.739Z""}","{""sku"":""SKU-0IWV7E3Z"",""upc"":""575203808044"",""name"":""Item_arvb8a"",""size"":""L"",""tags"":[""art""],""brand"":""Premium"",""color"":""red"",""price"":96,""rating"":""0.6"",""weight"":60.93,""material"":""Glass"",""inventory"":581,""dimensions"":{""width"":426,""height"":445,""length"":395},""createdDate"":""2025-06-06T16:18:45.872Z"",""description"":""A deluxe books product"",""lastModified"":""2026-03-18T00:12:35.893Z""}",0.466
2,REC-001713,Payment,Prepaid,Marketing,Social Media,"{""sku"": ""SKU-B9MJ7P5Q"", ""upc"": ""391884325336"", ""name"": ""Article_106s1e"", ""size"": ""XS"", ""tags"": [""meubles"", ""art"", ""musique""], ""brand"": ""Premium"", ""color"": ""grand"", ""price"": 67.47, ""rating"": ""3.6"", ""weight"": 30.72, ""material"": ""Bois"", ""inventory"": 778, ""dimensions"": {""width"": 468, ""height"": 266, ""length"": 347}, ""createdDate"": ""2025-04-07T23:21:07.251Z"", ""description"": ""Un produit de électronique premium"", ""lastModified"": ""2026-03-05T00:33:25.811Z""}","{""region"": ""LATAM"", ""source"": ""Extraction Web"", ""status"": ""Révision"", ""verified"": false, ""confidence"": ""99.53"", ""department"": ""Ventes"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-01T22:28:06.510Z""}","{""sku"":""SKU-B9MJ7P5Q"",""upc"":""391884325336"",""name"":""Item_106s1e"",""size"":""XS"",""tags"":[""furniture"",""art"",""music""],""brand"":""Premium"",""color"":""large"",""price"":67.47,""rating"":""3.6"",""weight"":30.72,""material"":""Wood"",""inventory"":778,""dimensions"":{""width"":468,""height"":266,""length"":347},""createdDate"":""2025-04-07T23:21:07.251Z"",""description"":""A premium electronics product"",""lastModified"":""2026-03-05T00:33:25.811Z""}",0.995
2,REC-001714,Shipping,Temperature Controlled,Shipping,Signature,"{""sku"": ""SKU-187JBJYF"", ""upc"": ""753116161126"", ""name"": ""Article_xa568b"", ""size"": ""XXL"", ""tags"": [""meubles"", ""maison"", ""jouets""], ""brand"": ""MarqueE"", ""color"": ""basique"", ""price"": 29.53, ""rating"": ""4.7"", ""weight"": 88.69, ""material"": ""Polyester"", ""inventory"": 807, ""dimensions"": {""width"": 1, ""height"": 41, ""length"": 326}, ""createdDate"": ""2026-03-26T12:13:11.714Z"", ""description"": ""Un produit de sport standard"", ""lastModified"": ""2026-03-03T19:18:49.455Z""}","{""region"": ""MENA"", ""source"": ""Importation"", ""status"": ""En attente"", ""verified"": true, ""confidence"": ""69.35"", ""department"": ""Finance"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-03T20:50:00.774Z""}","{""sku"":""SKU-187JBJYF"",""upc"":""753116161126"",""name"":""Item_xa568b"",""size"":""XXL"",""tags"":[""furniture"",""home"",""toys""],""brand"":""BrandE"",""color"":""basic"",""price"":29.53,""rating"":""4.7"",""weight"":88.69,""material"":""Polyester"",""inventory"":807,""dimensions"":{""width"":1,""height"":41,""length"":326},""createdDate"":""2026-03-26T12:13:11.714Z"",""description"":""A standard sports product"",""lastModified"":""2026-03-03T19:18:49.455Z""}",0.693
2,REC-001715,Document,Shipping Label,Document,License,"{""sku"": ""SKU-FRL16AU7"", ""upc"": ""828913734368"", ""name"": ""Article_0ggqw"", ""size"": ""One Size"", ""tags"": [""musique""], ""brand"": ""MarqueE"", ""color"": ""grand"", ""price"": 72.1, ""rating"": ""1.8"", ""weight"": 19.38, ""material"": ""Coton"", ""inventory"": 170, ""dimensions"": {""width"": 311, ""height"": 50, ""length"": 264}, ""createdDate"": ""2025-05-29T17:32:07.372Z"", ""description"": ""Un produit de jouets professionnel"", ""lastModified"": ""2026-03-04T18:20:33.540Z""}","{""region"": ""MENA"", ""source"": ""Saisie Manuelle"", ""status"": ""Actif"", ""verified"": false, ""confidence"": ""5.75"", ""department"": ""Ventes"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-13T11:46:22.568Z""}","{""sku"":""SKU-FRL16AU7"",""upc"":""828913734368"",""name"":""Item_0ggqw"",""size"":""One Size"",""tags"":[""music""],""brand"":""BrandE"",""color"":""large"",""price"":72.1,""rating"":""1.8"",""weight"":19.38,""material"":""Cotton"",""inventory"":170,""dimensions"":{""width"":311,""height"":50,""length"":264},""createdDate"":""2025-05-29T17:32:07.372Z"",""description"":""A professional toys product"",""lastModified"":""2026-03-04T18:20:33.540Z""}",0.058
2,REC-001716,Transaction,Trial,Transaction,Exchange,"{""sku"": ""SKU-ROO7I47F"", ""upc"": ""501177051482"", ""name"": ""Article_xkvxoh"", ""size"": ""M"", ""tags"": [""art"", ""jouets"", ""maison"", ""électronique""], ""brand"": ""MarqueA"", ""color"": ""professionnel"", ""price"": 2.67, ""rating"": ""2.6"", ""weight"": 27.99, ""material"": ""Verre"", ""inventory"": 459, ""dimensions"": {""width"": 157, ""height"": 184, ""length"": 408}, ""createdDate"": ""2025-09-29T04:31:34.715Z"", ""description"": ""Un produit de livres professionnel"", ""lastModified"": ""2026-03-12T22:55:59.010Z""}","{""region"": ""EU"", ""source"": ""Soumission Utilisateur"", ""status"": ""Archivé"", ""verified"": true, ""confidence"": ""64.92"", ""department"": ""Support"", ""dataQuality"": ""Élevée"", ""lastChecked"": ""2026-02-28T14:12:29.463Z""}","{""sku"":""SKU-ROO7I47F"",""upc"":""501177051482"",""name"":""Item_xkvxoh"",""size"":""M"",""tags"":[""art"",""toys"",""home"",""electronics""],""brand"":""BrandA"",""color"":""professional"",""price"":2.67,""rating"":""2.6"",""weight"":27.99,""material"":""Glass"",""inventory"":459,""dimensions"":{""width"":157,""height"":184,""length"":408},""createdDate"":""2025-09-29T04:31:34.715Z"",""description"":""A professional books product"",""lastModified"":""2026-03-12T22:55:59.010Z""}",0.649
2,REC-001717,Alert,Notification,Payment,Digital Wallet,"{""sku"": ""SKU-T01FS8XS"", ""upc"": ""560042354768"", ""name"": ""Article_dkpu7r"", ""size"": ""M"", ""tags"": [""jouets""], ""brand"": ""MarqueE"", ""color"": ""standard"", ""price"": 38.82, ""rating"": ""2.2"", ""weight"": 5.62, ""material"": ""Métal"", ""inventory"": 118, ""dimensions"": {""width"": 200, ""height"": 434, ""length"": 385}, ""createdDate"": ""2025-10-28T01:43:27.225Z"", ""description"": ""Un produit de art professionnel"", ""lastModified"": ""2026-03-27T05:11:03.677Z""}","{""region"": ""EU"", ""source"": ""Soumission Utilisateur"", ""status"": ""Actif"", ""verified"": false, ""confidence"": ""88.93"", ""department"": ""Marketing"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-11T13:50:52.486Z""}","{""sku"":""SKU-T01FS8XS"",""upc"":""560042354768"",""name"":""Item_dkpu7r"",""size"":""M"",""tags"":[""toys""],""brand"":""BrandE"",""color"":""standard"",""price"":38.82,""rating"":""2.2"",""weight"":5.62,""material"":""Metal"",""inventory"":118,""dimensions"":{""width"":200,""height"":434,""length"":385},""createdDate"":""2025-10-28T01:43:27.225Z"",""description"":""A professional art product"",""lastModified"":""2026-03-27T05:11:03.677Z""}",0.889
2,REC-001718,System,Queue,System,Load Balancer,"{""sku"": ""SKU-WXVK18KC"", ""upc"": ""916751168026"", ""name"": ""Article_7sz0d6"", ""size"": ""XS"", ""tags"": [""nourriture"", ""livres"", ""art"", ""musique"", ""vêtements""], ""brand"": ""MarqueD"", ""color"": ""professionnel"", ""price"": 30.38, ""rating"": ""4.7"", ""weight"": 27.64, ""material"": ""Cuir"", ""inventory"": 572, ""dimensions"": {""width"": 447, ""height"": 388, ""length"": 116}, ""createdDate"": ""2025-04-20T11:30:03.961Z"", ""description"": ""Un produit de jouets standard"", ""lastModified"": ""2026-03-22T05:22:04.314Z""}","{""region"": ""MENA"", ""source"": ""Extraction Web"", ""status"": ""Actif"", ""verified"": false, ""confidence"": ""55.34"", ""department"": ""Support"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-17T10:32:09.173Z""}","{""sku"":""SKU-WXVK18KC"",""upc"":""916751168026"",""name"":""Item_7sz0d6"",""size"":""XS"",""tags"":[""food"",""books"",""art"",""music"",""clothing""],""brand"":""BrandD"",""color"":""professional"",""price"":30.38,""rating"":""4.7"",""weight"":27.64,""material"":""Leather"",""inventory"":572,""dimensions"":{""width"":447,""height"":388,""length"":116},""createdDate"":""2025-04-20T11:30:03.961Z"",""description"":""A standard toys product"",""lastModified"":""2026-03-22T05:22:04.314Z""}",0.553
2,REC-001719,Feedback,Bug Report,Feedback,Bug Report,"{""sku"": ""SKU-U5C2LXQI"", ""upc"": ""478835516768"", ""name"": ""Article_0q6crh"", ""size"": ""One Size"", ""tags"": [""sport"", ""art""], ""brand"": ""MarqueA"", ""color"": ""petit"", ""price"": 30.57, ""rating"": ""1.2"", ""weight"": 61.9, ""material"": ""Soie"", ""inventory"": 611, ""dimensions"": {""width"": 128, ""height"": 418, ""length"": 383}, ""createdDate"": ""2025-09-25T17:39:24.442Z"", ""description"": ""Un produit de électronique grand public"", ""lastModified"": ""2026-02-28T02:17:55.422Z""}","{""region"": ""LATAM"", ""source"": ""Importation"", ""status"": ""Archivé"", ""verified"": true, ""confidence"": ""12.41"", ""department"": ""Opérations"", ""dataQuality"": ""Moyenne"", ""lastChecked"": ""2026-03-20T22:20:57.834Z""}","{""sku"":""SKU-U5C2LXQI"",""upc"":""478835516768"",""name"":""Item_0q6crh"",""size"":""One Size"",""tags"":[""sports"",""art""],""brand"":""BrandA"",""color"":""small"",""price"":30.57,""rating"":""1.2"",""weight"":61.9,""material"":""Silk"",""inventory"":611,""dimensions"":{""width"":128,""height"":418,""length"":383},""createdDate"":""2025-09-25T17:39:24.442Z"",""description"":""A consumer electronics product"",""lastModified"":""2026-02-28T02:17:55.422Z""}",0.124
2,REC-001720,System,Database,System,Database,"{""sku"": ""SKU-JP6M68SO"", ""upc"": ""317455700091"", ""name"": ""Article_zlbt5i"", ""size"": ""M"", ""tags"": [""art"", ""jouets"", ""sport""], ""brand"": ""MarqueE"", ""color"": ""bleu"", ""price"": 26.12, ""rating"": ""1.2"", ""weight"": 67.11, ""material"": ""Polyester"", ""inventory"": 897, ""dimensions"": {""width"": 0, ""height"": 306, ""length"": 487}, ""createdDate"": ""2025-12-20T13:06:42.231Z"", ""description"": ""Un produit de électronique bleu"", ""lastModified"": ""2026-03-15T21:34:43.837Z""}","{""region"": ""US"", ""source"": ""Saisie Manuelle"", ""status"": ""Inactif"", ""verified"": true, ""confidence"": ""26.95"", ""department"": ""Finance"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-08T08:28:09.935Z""}","{""sku"":""SKU-JP6M68SO"",""upc"":""317455700091"",""name"":""Item_zlbt5i"",""size"":""M"",""tags"":[""art"",""toys"",""sports""],""brand"":""BrandE"",""color"":""blue"",""price"":26.12,""rating"":""1.2"",""weight"":67.11,""material"":""Polyester"",""inventory"":897,""dimensions"":{""width"":0,""height"":306,""length"":487},""createdDate"":""2025-12-20T13:06:42.231Z"",""description"":""A blue electronics product"",""lastModified"":""2026-03-15T21:34:43.837Z""}",0.270
2,REC-001721,Complaint,Support,Account,Education,"{""sku"": ""SKU-C38CY3SU"", ""upc"": ""250542219255"", ""name"": ""Article_j6umt8"", ""size"": ""One Size"", ""tags"": [""musique"", ""vêtements"", ""maison"", ""maison"", ""nourriture""], ""brand"": ""MarqueE"", ""color"": ""bleu"", ""price"": 56.54, ""rating"": ""0.3"", ""weight"": 4.1, ""material"": ""Polyester"", ""inventory"": 60, ""dimensions"": {""width"": 127, ""height"": 301, ""length"": 58}, ""createdDate"": ""2025-05-10T01:30:16.238Z"", ""description"": ""Un produit de maison basique"", ""lastModified"": ""2026-03-13T12:45:40.667Z""}","{""region"": ""MENA"", ""source"": ""Saisie Manuelle"", ""status"": ""Archivé"", ""verified"": true, ""confidence"": ""87.72"", ""department"": ""Ventes"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-10T05:24:02.924Z""}","{""sku"":""SKU-C38CY3SU"",""upc"":""250542219255"",""name"":""Item_j6umt8"",""size"":""One Size"",""tags"":[""music"",""clothing"",""home"",""home"",""food""],""brand"":""BrandE"",""color"":""blue"",""price"":56.54,""rating"":""0.3"",""weight"":4.1,""material"":""Polyester"",""inventory"":60,""dimensions"":{""width"":127,""height"":301,""length"":58},""createdDate"":""2025-05-10T01:30:16.238Z"",""description"":""A basic home product"",""lastModified"":""2026-03-13T12:45:40.667Z""}",0.877
2,REC-001722,Return,Changed Mind,Return,Duplicate,"{""sku"": ""SKU-QVVZDJ45"", ""upc"": ""609739848382"", ""name"": ""Article_wnyivv"", ""size"": ""M"", ""tags"": [""art"", ""sport""], ""brand"": ""Premium"", ""color"": ""grand"", ""price"": 83.94, ""rating"": ""0.4"", ""weight"": 37.95, ""material"": ""Verre"", ""inventory"": 362, ""dimensions"": {""width"": 164, ""height"": 318, ""length"": 198}, ""createdDate"": ""2025-06-07T06:53:43.556Z"", ""description"": ""Un produit de jouets bleu"", ""lastModified"": ""2026-02-26T20:48:43.421Z""}","{""region"": ""MENA"", ""source"": ""API"", ""status"": ""Inactif"", ""verified"": true, ""confidence"": ""2.19"", ""department"": ""Support"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-03T02:04:06.653Z""}","{""sku"":""SKU-QVVZDJ45"",""upc"":""609739848382"",""name"":""Item_wnyivv"",""size"":""M"",""tags"":[""art"",""sports""],""brand"":""Premium"",""color"":""large"",""price"":83.94,""rating"":""0.4"",""weight"":37.95,""material"":""Glass"",""inventory"":362,""dimensions"":{""width"":164,""height"":318,""length"":198},""createdDate"":""2025-06-07T06:53:43.556Z"",""description"":""A blue toys product"",""lastModified"":""2026-02-26T20:48:43.421Z""}",0.022
2,REC-001723,Alert,Info,Security,VPN,"{""sku"": ""SKU-H7LHEP7B"", ""upc"": ""692413933415"", ""name"": ""Article_fxqbf"", ""size"": ""M"", ""tags"": [""musique""], ""brand"": ""MarqueB"", ""color"": ""de luxe"", ""price"": 83.62, ""rating"": ""4.1"", ""weight"": 80.58, ""material"": ""Verre"", ""inventory"": 84, ""dimensions"": {""width"": 146, ""height"": 140, ""length"": 324}, ""createdDate"": ""2025-12-03T19:22:47.447Z"", ""description"": ""Un produit de vêtements petit"", ""lastModified"": ""2026-02-27T14:11:17.175Z""}","{""region"": ""APAC"", ""source"": ""Soumission Utilisateur"", ""status"": ""Archivé"", ""verified"": false, ""confidence"": ""80.20"", ""department"": ""Ventes"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-04T11:54:33.267Z""}","{""sku"":""SKU-H7LHEP7B"",""upc"":""692413933415"",""name"":""Item_fxqbf"",""size"":""M"",""tags"":[""music""],""brand"":""BrandB"",""color"":""deluxe"",""price"":83.62,""rating"":""4.1"",""weight"":80.58,""material"":""Glass"",""inventory"":84,""dimensions"":{""width"":146,""height"":140,""length"":324},""createdDate"":""2025-12-03T19:22:47.447Z"",""description"":""A small clothing product"",""lastModified"":""2026-02-27T14:11:17.175Z""}",0.802
2,REC-001724,Transaction,Promotion,Transaction,Insurance,"{""sku"": ""SKU-E0EYLNPU"", ""upc"": ""323243849212"", ""name"": ""Article_ephsw"", ""size"": ""XS"", ""tags"": [""sport"", ""livres"", ""musique"", ""musique""], ""brand"": ""Marque Propre"", ""color"": ""rouge"", ""price"": 16.25, ""rating"": ""1.0"", ""weight"": 16.11, ""material"": ""Bois"", ""inventory"": 826, ""dimensions"": {""width"": 223, ""height"": 289, ""length"": 43}, ""createdDate"": ""2025-10-09T14:35:19.619Z"", ""description"": ""Un produit de art grand public"", ""lastModified"": ""2026-03-20T21:55:34.939Z""}","{""region"": ""APAC"", ""source"": ""Saisie Manuelle"", ""status"": ""En attente"", ""verified"": false, ""confidence"": ""26.66"", ""department"": ""Ventes"", ""dataQuality"": ""Faible"", ""lastChecked"": ""2026-03-02T18:14:47.002Z""}","{""sku"":""SKU-E0EYLNPU"",""upc"":""323243849212"",""name"":""Item_ephsw"",""size"":""XS"",""tags"":[""sports"",""books"",""music"",""music""],""brand"":""Store Brand"",""color"":""red"",""price"":16.25,""rating"":""1.0"",""weight"":16.11,""material"":""Wood"",""inventory"":826,""dimensions"":{""width"":223,""height"":289,""length"":43},""createdDate"":""2025-10-09T14:35:19.619Z"",""description"":""A consumer art product"",""lastModified"":""2026-03-20T21:55:34.939Z""}",0.267
2,REC-001725,Communication,Email,Content,Spreadsheet,"{""sku"": ""SKU-WN3FEB60"", ""upc"": ""574539321495"", ""name"": ""Article_j3cxs"", ""size"": ""XXL"", ""tags"": [""électronique"", ""nourriture""], ""brand"": ""MarqueE"", ""color"": ""premium"", ""price"": 23.02, ""rating"": ""0.2"", ""weight"": 90.31, ""material"": ""Métal"", ""inventory"": 107, ""dimensions"": {""width"": 77, ""height"": 213, ""length"": 234}, ""createdDate"": ""2025-08-31T03:14:46.651Z"", ""description"": ""Un produit de sport grand"", ""lastModified"": ""2026-03-13T19:06:06.839Z""}","{""region"": ""US"", ""source"": ""Extraction Web"", ""status"": ""Révision"", ""verified"": false, ""confidence"": ""19.84"", ""department"": ""Ventes"", ""dataQuality"": ""Élevée"", ""lastChecked"": ""2026-03-15T06:56:50.024Z""}","{""sku"":""SKU-WN3FEB60"",""upc"":""574539321495"",""name"":""Item_j3cxs"",""size"":""XXL"",""tags"":[""electronics"",""food""],""brand"":""BrandE"",""color"":""premium"",""price"":23.02,""rating"":""0.2"",""weight"":90.31,""material"":""Metal"",""inventory"":107,""dimensions"":{""width"":77,""height"":213,""length"":234},""createdDate"":""2025-08-31T03:14:46.651Z"",""description"":""A large sports product"",""lastModified"":""2026-03-13T19:06:06.839Z""}",0.198
2,REC-001726,Shipping,Signature,Event,Launch,"{""sku"": ""SKU-MY28ZEG6"", ""upc"": ""224427300541"", ""name"": ""Article_1d7zv9"", ""size"": ""XXL"", ""tags"": [""meubles""], ""brand"": ""Luxe"", ""color"": ""basique"", ""price"": 93.65, ""rating"": ""3.5"", ""weight"": 38.38, ""material"": ""Coton"", ""inventory"": 560, ""dimensions"": {""width"": 86, ""height"": 365, ""length"": 94}, ""createdDate"": ""2025-05-21T05:54:27.022Z"", ""description"": ""Un produit de maison professionnel"", ""lastModified"": ""2026-03-17T10:24:23.225Z""}","{""region"": ""MENA"", ""source"": ""API"", ""status"": ""Actif"", ""verified"": false, ""confidence"": ""15.22"", ""department"": ""Ventes"", ""dataQuality"": ""Élevée"", ""lastChecked"": ""2026-03-05T02:34:40.004Z""}","{""sku"":""SKU-MY28ZEG6"",""upc"":""224427300541"",""name"":""Item_1d7zv9"",""size"":""XXL"",""tags"":[""furniture""],""brand"":""Luxury"",""color"":""basic"",""price"":93.65,""rating"":""3.5"",""weight"":38.38,""material"":""Cotton"",""inventory"":560,""dimensions"":{""width"":86,""height"":365,""length"":94},""createdDate"":""2025-05-21T05:54:27.022Z"",""description"":""A professional home product"",""lastModified"":""2026-03-17T10:24:23.225Z""}",0.152
