benchmark_id,request_id,true_type,true_subtype,pred_type,pred_subtype,attributes,metadata,attributes_en
2,REC-001654,Event,Conference,Event,Launch,"{""sku"":""SKU-9UJQ9HJH"",""upc"":""41598629281"",""name"":""פריט_kpblh"",""size"":""XS"",""tags"":[""ריהוט"",""מזון"",""ספורט"",""ספורט"",""אמנות""],""brand"":""תקציב"",""color"":""דלוקס"",""price"":62.46,""rating"":""2.6"",""weight"":53.24,""material"":""ניילון"",""inventory"":934,""dimensions"":{""width"":141,""height"":86,""length"":348},""createdDate"":""2025-06-20T15:26:00.503Z"",""description"":""מוצר ספרים אדום"",""lastModified"":""2026-03-16T06:23:59.331Z""}","{""region"":""MENA"",""source"":""API"",""status"":""Review"",""verified"":false,""confidence"":""4.24"",""department"":""Finance"",""dataQuality"":""Low"",""lastChecked"":""2026-03-23T16:41:44.738Z""}","{""sku"":""SKU-9UJQ9HJH"",""upc"":""41598629281"",""name"":""Item_kpblh"",""size"":""XS"",""tags"":[""furniture"",""food"",""sports"",""sports"",""art""],""brand"":""Budget"",""color"":""deluxe"",""price"":62.46,""rating"":""2.6"",""weight"":53.24,""material"":""Nylon"",""inventory"":934,""dimensions"":{""width"":141,""height"":86,""length"":348},""createdDate"":""2025-06-20T15:26:00.503Z"",""description"":""A red books product"",""lastModified"":""2026-03-16T06:23:59.331Z""}"
2,REC-001655,System,Load Balancer,System,Network,"{""sku"":""SKU-WAPN70PH"",""upc"":""596916506798"",""name"":""פריט_zlc89l"",""size"":""XS"",""tags"":[""מזון"",""ריהוט"",""מזון"",""ביגוד"",""בית""],""brand"":""מותג חנות"",""color"":""סטנדרטי"",""price"":75.15,""rating"":""4.0"",""weight"":68.51,""material"":""עור"",""inventory"":828,""dimensions"":{""width"":109,""height"":320,""length"":396},""createdDate"":""2025-05-17T08:09:11.902Z"",""description"":""מוצר ביגוד דלוקס"",""lastModified"":""2026-02-28T16:25:00.472Z""}","{""region"":""MENA"",""source"":""Import"",""status"":""Review"",""verified"":false,""confidence"":""99.83"",""department"":""Sales"",""dataQuality"":""Medium"",""lastChecked"":""2026-03-18T11:37:40.623Z""}","{""sku"":""SKU-WAPN70PH"",""upc"":""596916506798"",""name"":""Item_zlc89l"",""size"":""XS"",""tags"":[""food"",""furniture"",""food"",""clothing"",""home""],""brand"":""Store Brand"",""color"":""standard"",""price"":75.15,""rating"":""4.0"",""weight"":68.51,""material"":""Leather"",""inventory"":828,""dimensions"":{""width"":109,""height"":320,""length"":396},""createdDate"":""2025-05-17T08:09:11.902Z"",""description"":""A deluxe clothing product"",""lastModified"":""2026-02-28T16:25:00.472Z""}"
2,REC-001656,Security,Password,Security,Firewall,"{""sku"":""SKU-XHMVR2E1"",""upc"":""226633115520"",""name"":""פריט_3z3ife"",""size"":""XL"",""tags"":[""מוזיקה"",""מזון"",""צעצועים""],""brand"":""מותג חנות"",""color"":""אדום"",""price"":88.04,""rating"":""0.1"",""weight"":25.03,""material"":""משי"",""inventory"":76,""dimensions"":{""width"":118,""height"":252,""length"":494},""createdDate"":""2026-03-20T16:25:19.077Z"",""description"":""מוצר ספורט אדום"",""lastModified"":""2026-02-28T03:26:27.230Z""}","{""region"":""US"",""source"":""API"",""status"":""Archived"",""verified"":true,""confidence"":""80.43"",""department"":""Marketing"",""dataQuality"":""Low"",""lastChecked"":""2026-03-05T13:58:07.590Z""}","{""sku"":""SKU-XHMVR2E1"",""upc"":""226633115520"",""name"":""Item_3z3ife"",""size"":""XL"",""tags"":[""music"",""food"",""toys""],""brand"":""Store Brand"",""color"":""red"",""price"":88.04,""rating"":""0.1"",""weight"":25.03,""material"":""Silk"",""inventory"":76,""dimensions"":{""width"":118,""height"":252,""length"":494},""createdDate"":""2026-03-20T16:25:19.077Z"",""description"":""A red sports product"",""lastModified"":""2026-02-28T03:26:27.230Z""}"
2,REC-001657,Analytics,Cohort,Analytics,Retention,"{""sku"":""SKU-VIZMDHOX"",""upc"":""154291946465"",""name"":""פריט_60svma"",""size"":""M"",""tags"":[""ביגוד"",""ספרים""],""brand"":""מותג א"",""color"":""קטן"",""price"":41.33,""rating"":""1.9"",""weight"":80.46,""material"":""זכוכית"",""inventory"":209,""dimensions"":{""width"":204,""height"":77,""length"":84},""createdDate"":""2025-10-11T22:06:36.972Z"",""description"":""מוצר אלקטרוניקה כחול"",""lastModified"":""2026-02-28T01:37:37.679Z""}","{""region"":""EU"",""source"":""Web Scrape"",""status"":""Active"",""verified"":true,""confidence"":""8.32"",""department"":""Sales"",""dataQuality"":""Medium"",""lastChecked"":""2026-03-20T11:32:09.631Z""}","{""sku"":""SKU-VIZMDHOX"",""upc"":""154291946465"",""name"":""Item_60svma"",""size"":""M"",""tags"":[""clothing"",""books""],""brand"":""BrandA"",""color"":""small"",""price"":41.33,""rating"":""1.9"",""weight"":80.46,""material"":""Glass"",""inventory"":209,""dimensions"":{""width"":204,""height"":77,""length"":84},""createdDate"":""2025-10-11T22:06:36.972Z"",""description"":""A blue electronics product"",""lastModified"":""2026-02-28T01:37:37.679Z""}"
2,REC-001658,Service,Premium,Service,Delivery,"{""sku"":""SKU-PZYVCYCC"",""upc"":""711809301135"",""name"":""פריט_uvihvs"",""size"":""XXL"",""tags"":[""ספורט"",""ריהוט""],""brand"":""מותג ב"",""color"":""גדול"",""price"":73.37,""rating"":""2.2"",""weight"":25.22,""material"":""פוליאסטר"",""inventory"":674,""dimensions"":{""width"":88,""height"":364,""length"":88},""createdDate"":""2025-10-23T09:16:35.895Z"",""description"":""מוצר אמנות סטנדרטי"",""lastModified"":""2026-03-03T15:00:06.994Z""}","{""region"":""EU"",""source"":""Web Scrape"",""status"":""Archived"",""verified"":true,""confidence"":""79.07"",""department"":""Sales"",""dataQuality"":""Low"",""lastChecked"":""2026-03-04T17:23:57.682Z""}","{""sku"":""SKU-PZYVCYCC"",""upc"":""711809301135"",""name"":""Item_uvihvs"",""size"":""XXL"",""tags"":[""sports"",""furniture""],""brand"":""BrandB"",""color"":""large"",""price"":73.37,""rating"":""2.2"",""weight"":25.22,""material"":""Polyester"",""inventory"":674,""dimensions"":{""width"":88,""height"":364,""length"":88},""createdDate"":""2025-10-23T09:16:35.895Z"",""description"":""A standard art product"",""lastModified"":""2026-03-03T15:00:06.994Z""}"
2,REC-001659,Transaction,Refund,Transaction,Purchase,"{""sku"":""SKU-3NSXCUND"",""upc"":""59583590674"",""name"":""פריט_rbti3f"",""size"":""M"",""tags"":[""ספרים""],""brand"":""מותג א"",""color"":""כחול"",""price"":44.1,""rating"":""2.9"",""weight"":69.12,""material"":""עור"",""inventory"":275,""dimensions"":{""width"":256,""height"":480,""length"":315},""createdDate"":""2026-03-14T13:01:32.171Z"",""description"":""מוצר אלקטרוניקה אדום"",""lastModified"":""2026-03-01T20:31:18.410Z""}","{""region"":""MENA"",""source"":""User Submission"",""status"":""Pending"",""verified"":true,""confidence"":""52.95"",""department"":""Marketing"",""dataQuality"":""Low"",""lastChecked"":""2026-03-24T21:42:51.112Z""}","{""sku"":""SKU-3NSXCUND"",""upc"":""59583590674"",""name"":""Item_rbti3f"",""size"":""M"",""tags"":[""books""],""brand"":""BrandA"",""color"":""blue"",""price"":44.1,""rating"":""2.9"",""weight"":69.12,""material"":""Leather"",""inventory"":275,""dimensions"":{""width"":256,""height"":480,""length"":315},""createdDate"":""2026-03-14T13:01:32.171Z"",""description"":""A red electronics product"",""lastModified"":""2026-03-01T20:31:18.410Z""}"
2,REC-001660,Marketing,Webinar,Marketing,Event,"{""sku"":""SKU-54F1NKPL"",""upc"":""358940613284"",""name"":""פריט_c00t"",""size"":""L"",""tags"":[""ספרים"",""ביגוד"",""מזון""],""brand"":""גנרי"",""color"":""קטן"",""price"":55.93,""rating"":""2.3"",""weight"":71.92,""material"":""עור"",""inventory"":940,""dimensions"":{""width"":281,""height"":99,""length"":83},""createdDate"":""2025-08-18T07:49:44.171Z"",""description"":""מוצר ריהוט גדול"",""lastModified"":""2026-03-08T16:47:23.999Z""}","{""region"":""MENA"",""source"":""User Submission"",""status"":""Active"",""verified"":true,""confidence"":""59.27"",""department"":""Sales"",""dataQuality"":""Low"",""lastChecked"":""2026-03-06T15:11:50.446Z""}","{""sku"":""SKU-54F1NKPL"",""upc"":""358940613284"",""name"":""Item_c00t"",""size"":""L"",""tags"":[""books"",""clothing"",""food""],""brand"":""Generic"",""color"":""small"",""price"":55.93,""rating"":""2.3"",""weight"":71.92,""material"":""Leather"",""inventory"":940,""dimensions"":{""width"":281,""height"":99,""length"":83},""createdDate"":""2025-08-18T07:49:44.171Z"",""description"":""A large furniture product"",""lastModified"":""2026-03-08T16:47:23.999Z""}"
2,REC-001661,Return,Full,Return,Duplicate,"{""sku"":""SKU-RRFRJ579"",""upc"":""774609428801"",""name"":""פריט_n82sp"",""size"":""XXL"",""tags"":[""מוזיקה"",""ריהוט"",""אמנות""],""brand"":""מותג ד"",""color"":""בסיסי"",""price"":28.9,""rating"":""1.9"",""weight"":13.97,""material"":""זכוכית"",""inventory"":694,""dimensions"":{""width"":35,""height"":470,""length"":473},""createdDate"":""2025-08-10T11:46:23.947Z"",""description"":""מוצר ספרים אדום"",""lastModified"":""2026-03-05T01:59:07.324Z""}","{""region"":""LATAM"",""source"":""Web Scrape"",""status"":""Review"",""verified"":false,""confidence"":""32.57"",""department"":""Marketing"",""dataQuality"":""Medium"",""lastChecked"":""2026-03-04T14:51:53.184Z""}","{""sku"":""SKU-RRFRJ579"",""upc"":""774609428801"",""name"":""Item_n82sp"",""size"":""XXL"",""tags"":[""music"",""furniture"",""art""],""brand"":""BrandD"",""color"":""basic"",""price"":28.9,""rating"":""1.9"",""weight"":13.97,""material"":""Glass"",""inventory"":694,""dimensions"":{""width"":35,""height"":470,""length"":473},""createdDate"":""2025-08-10T11:46:23.947Z"",""description"":""A red books product"",""lastModified"":""2026-03-05T01:59:07.324Z""}"
2,REC-001662,Document,Contract,Document,License,"{""sku"":""SKU-X985RXZG"",""upc"":""368629399945"",""name"":""פריט_er4on9"",""size"":""XS"",""tags"":[""ספרים"",""אלקטרוניקה"",""ריהוט""],""brand"":""מותג ה"",""color"":""דלוקס"",""price"":14.68,""rating"":""4.0"",""weight"":26.21,""material"":""עור"",""inventory"":449,""dimensions"":{""width"":43,""height"":197,""length"":255},""createdDate"":""2025-07-25T23:08:10.856Z"",""description"":""מוצר ספרים בסיסי"",""lastModified"":""2026-03-02T09:15:45.832Z""}","{""region"":""EU"",""source"":""Manual Entry"",""status"":""Archived"",""verified"":true,""confidence"":""4.93"",""department"":""Finance"",""dataQuality"":""Low"",""lastChecked"":""2026-03-21T22:18:50.949Z""}","{""sku"":""SKU-X985RXZG"",""upc"":""368629399945"",""name"":""Item_er4on9"",""size"":""XS"",""tags"":[""books"",""electronics"",""furniture""],""brand"":""BrandE"",""color"":""deluxe"",""price"":14.68,""rating"":""4.0"",""weight"":26.21,""material"":""Leather"",""inventory"":449,""dimensions"":{""width"":43,""height"":197,""length"":255},""createdDate"":""2025-07-25T23:08:10.856Z"",""description"":""A basic books product"",""lastModified"":""2026-03-02T09:15:45.832Z""}"
2,REC-001663,Event,Private,Event,Hybrid,"{""sku"":""SKU-OREH0D31"",""upc"":""159673392461"",""name"":""פריט_6mfbzf"",""size"":""S"",""tags"":[""ריהוט"",""בית""],""brand"":""גנרי"",""color"":""אדום"",""price"":34.21,""rating"":""0.4"",""weight"":68.43,""material"":""מתכת"",""inventory"":935,""dimensions"":{""width"":303,""height"":378,""length"":459},""createdDate"":""2025-06-08T13:59:17.733Z"",""description"":""מוצר ריהוט מקצועי"",""lastModified"":""2026-03-02T22:00:25.914Z""}","{""region"":""APAC"",""source"":""Manual Entry"",""status"":""Inactive"",""verified"":false,""confidence"":""13.53"",""department"":""Operations"",""dataQuality"":""Medium"",""lastChecked"":""2026-03-06T13:26:57.473Z""}","{""sku"":""SKU-OREH0D31"",""upc"":""159673392461"",""name"":""Item_6mfbzf"",""size"":""S"",""tags"":[""furniture"",""home""],""brand"":""Generic"",""color"":""red"",""price"":34.21,""rating"":""0.4"",""weight"":68.43,""material"":""Metal"",""inventory"":935,""dimensions"":{""width"":303,""height"":378,""length"":459},""createdDate"":""2025-06-08T13:59:17.733Z"",""description"":""A professional furniture product"",""lastModified"":""2026-03-02T22:00:25.914Z""}"
2,REC-001664,Payment,Cash,Payment,Debit Card,"{""sku"":""SKU-K8M4HD10"",""upc"":""425255053829"",""name"":""פריט_kumpq9"",""size"":""One Size"",""tags"":[""מוזיקה"",""ספורט""],""brand"":""פרמיום"",""color"":""פרמיום"",""price"":95.22,""rating"":""2.4"",""weight"":7.25,""material"":""עור"",""inventory"":683,""dimensions"":{""width"":412,""height"":163,""length"":440},""createdDate"":""2025-04-01T10:45:31.336Z"",""description"":""מוצר ביגוד מקצועי"",""lastModified"":""2026-03-12T11:12:35.369Z""}","{""region"":""MENA"",""source"":""Web Scrape"",""status"":""Active"",""verified"":false,""confidence"":""24.58"",""department"":""Support"",""dataQuality"":""High"",""lastChecked"":""2026-03-19T13:30:21.802Z""}","{""sku"":""SKU-K8M4HD10"",""upc"":""425255053829"",""name"":""Item_kumpq9"",""size"":""One Size"",""tags"":[""music"",""sports""],""brand"":""Premium"",""color"":""premium"",""price"":95.22,""rating"":""2.4"",""weight"":7.25,""material"":""Leather"",""inventory"":683,""dimensions"":{""width"":412,""height"":163,""length"":440},""createdDate"":""2025-04-01T10:45:31.336Z"",""description"":""A professional clothing product"",""lastModified"":""2026-03-12T11:12:35.369Z""}"
2,REC-001665,Alert,Urgent,Alert,Performance,"{""sku"":""SKU-QAI6QUDV"",""upc"":""697693523902"",""name"":""פריט_pnuyb8"",""size"":""XL"",""tags"":[""צעצועים"",""ביגוד"",""מוזיקה"",""ספרים""],""brand"":""מותג א"",""color"":""גדול"",""price"":73.16,""rating"":""4.5"",""weight"":16.47,""material"":""ניילון"",""inventory"":588,""dimensions"":{""width"":366,""height"":446,""length"":97},""createdDate"":""2025-05-02T20:32:14.483Z"",""description"":""מוצר אלקטרוניקה בסיסי"",""lastModified"":""2026-03-12T02:03:20.067Z""}","{""region"":""MENA"",""source"":""User Submission"",""status"":""Pending"",""verified"":false,""confidence"":""91.81"",""department"":""Sales"",""dataQuality"":""Low"",""lastChecked"":""2026-03-13T04:48:35.575Z""}","{""sku"":""SKU-QAI6QUDV"",""upc"":""697693523902"",""name"":""Item_pnuyb8"",""size"":""XL"",""tags"":[""toys"",""clothing"",""music"",""books""],""brand"":""BrandA"",""color"":""large"",""price"":73.16,""rating"":""4.5"",""weight"":16.47,""material"":""Nylon"",""inventory"":588,""dimensions"":{""width"":366,""height"":446,""length"":97},""createdDate"":""2025-05-02T20:32:14.483Z"",""description"":""A basic electronics product"",""lastModified"":""2026-03-12T02:03:20.067Z""}"
2,REC-001666,Complaint,Support,Complaint,Pricing,"{""sku"":""SKU-5LQCNG15"",""upc"":""912720573987"",""name"":""פריט_18tvf"",""size"":""One Size"",""tags"":[""אלקטרוניקה"",""צעצועים"",""ביגוד"",""אמנות""],""brand"":""מותג ג"",""color"":""מקצועי"",""price"":44,""rating"":""2.1"",""weight"":55.15,""material"":""כותנה"",""inventory"":816,""dimensions"":{""width"":237,""height"":44,""length"":491},""createdDate"":""2026-02-22T05:15:48.731Z"",""description"":""מוצר ספרים כחול"",""lastModified"":""2026-03-24T10:58:29.963Z""}","{""region"":""MENA"",""source"":""Import"",""status"":""Inactive"",""verified"":false,""confidence"":""17.84"",""department"":""Operations"",""dataQuality"":""Low"",""lastChecked"":""2026-03-23T04:46:01.847Z""}","{""sku"":""SKU-5LQCNG15"",""upc"":""912720573987"",""name"":""Item_18tvf"",""size"":""One Size"",""tags"":[""electronics"",""toys"",""clothing"",""art""],""brand"":""BrandC"",""color"":""professional"",""price"":44,""rating"":""2.1"",""weight"":55.15,""material"":""Cotton"",""inventory"":816,""dimensions"":{""width"":237,""height"":44,""length"":491},""createdDate"":""2026-02-22T05:15:48.731Z"",""description"":""A blue books product"",""lastModified"":""2026-03-24T10:58:29.963Z""}"
2,REC-001667,Complaint,Pricing,Complaint,Communication,"{""sku"":""SKU-NF2MLOEM"",""upc"":""827368192383"",""name"":""פריט_mx07v"",""size"":""XL"",""tags"":[""ספורט"",""ריהוט"",""מוזיקה"",""בית"",""אלקטרוניקה""],""brand"":""מותג א"",""color"":""מקצועי"",""price"":88.35,""rating"":""3.4"",""weight"":34,""material"":""עץ"",""inventory"":638,""dimensions"":{""width"":365,""height"":495,""length"":461},""createdDate"":""2025-06-26T07:52:59.781Z"",""description"":""מוצר אמנות כחול"",""lastModified"":""2026-03-12T21:14:44.278Z""}","{""region"":""APAC"",""source"":""Manual Entry"",""status"":""Review"",""verified"":true,""confidence"":""38.81"",""department"":""Support"",""dataQuality"":""Medium"",""lastChecked"":""2026-02-26T06:53:47.528Z""}","{""sku"":""SKU-NF2MLOEM"",""upc"":""827368192383"",""name"":""Item_mx07v"",""size"":""XL"",""tags"":[""sports"",""furniture"",""music"",""home"",""electronics""],""brand"":""BrandA"",""color"":""professional"",""price"":88.35,""rating"":""3.4"",""weight"":34,""material"":""Wood"",""inventory"":638,""dimensions"":{""width"":365,""height"":495,""length"":461},""createdDate"":""2025-06-26T07:52:59.781Z"",""description"":""A blue art product"",""lastModified"":""2026-03-12T21:14:44.278Z""}"
2,REC-001668,Account,Trial,Account,Government,"{""sku"":""SKU-8Z61NR2Z"",""upc"":""543477466101"",""name"":""פריט_9v6heh"",""size"":""XS"",""tags"":[""ביגוד"",""צעצועים"",""אמנות""],""brand"":""פרמיום"",""color"":""פרמיום"",""price"":6.8,""rating"":""3.6"",""weight"":82.79,""material"":""ניילון"",""inventory"":266,""dimensions"":{""width"":196,""height"":364,""length"":154},""createdDate"":""2025-08-15T00:06:05.461Z"",""description"":""מוצר מזון סטנדרטי"",""lastModified"":""2026-03-12T10:00:03.080Z""}","{""region"":""US"",""source"":""Web Scrape"",""status"":""Inactive"",""verified"":false,""confidence"":""97.96"",""department"":""Operations"",""dataQuality"":""High"",""lastChecked"":""2026-02-28T06:44:12.338Z""}","{""sku"":""SKU-8Z61NR2Z"",""upc"":""543477466101"",""name"":""Item_9v6heh"",""size"":""XS"",""tags"":[""clothing"",""toys"",""art""],""brand"":""Premium"",""color"":""premium"",""price"":6.8,""rating"":""3.6"",""weight"":82.79,""material"":""Nylon"",""inventory"":266,""dimensions"":{""width"":196,""height"":364,""length"":154},""createdDate"":""2025-08-15T00:06:05.461Z"",""description"":""A standard food product"",""lastModified"":""2026-03-12T10:00:03.080Z""}"
