benchmark_id,request_id,true_type,true_subtype,pred_type,pred_subtype,attributes,metadata,attributes_en
3,REC-001829,Security,Encryption,Security,Encryption,"{""sku"":""SKU-B0ZJGUSD"",""upc"":""187854632563"",""name"":""פריט_vx4jw"",""size"":""XS"",""tags"":[""אלקטרוניקה"",""ספורט""],""brand"":""מותג ד"",""color"":""סטנדרטי"",""price"":83.92,""rating"":""0.5"",""weight"":50.56,""material"":""עץ"",""inventory"":776,""dimensions"":{""width"":99,""height"":373,""length"":394},""createdDate"":""2025-05-25T11:33:43.405Z"",""description"":""מוצר ביגוד אדום"",""lastModified"":""2026-03-07T23:12:13.724Z""}","{""region"":""EU"",""source"":""API"",""status"":""Pending"",""verified"":false,""confidence"":""64.58"",""department"":""Marketing"",""dataQuality"":""Medium"",""lastChecked"":""2026-03-03T07:20:20.648Z""}","{""sku"":""SKU-B0ZJGUSD"",""upc"":""187854632563"",""name"":""Item_vx4jw"",""size"":""XS"",""tags"":[""electronics"",""sports""],""brand"":""BrandD"",""color"":""standard"",""price"":83.92,""rating"":""0.5"",""weight"":50.56,""material"":""Wood"",""inventory"":776,""dimensions"":{""width"":99,""height"":373,""length"":394},""createdDate"":""2025-05-25T11:33:43.405Z"",""description"":""A red clothing product"",""lastModified"":""2026-03-07T23:12:13.724Z""}"
3,REC-001830,Complaint,Privacy,Complaint,Privacy,"{""sku"":""SKU-Q2HRVYJ6"",""upc"":""952488511466"",""name"":""פריט_9iblwp"",""size"":""XL"",""tags"":[""בית""],""brand"":""תקציב"",""color"":""פרמיום"",""price"":71.68,""rating"":""0.3"",""weight"":92.03,""material"":""פוליאסטר"",""inventory"":225,""dimensions"":{""width"":311,""height"":44,""length"":279},""createdDate"":""2025-04-22T14:29:47.645Z"",""description"":""מוצר ריהוט גדול"",""lastModified"":""2026-03-19T16:33:44.892Z""}","{""region"":""LATAM"",""source"":""Manual Entry"",""status"":""Inactive"",""verified"":true,""confidence"":""30.66"",""department"":""Finance"",""dataQuality"":""High"",""lastChecked"":""2026-02-28T22:21:45.665Z""}","{""sku"":""SKU-Q2HRVYJ6"",""upc"":""952488511466"",""name"":""Item_9iblwp"",""size"":""XL"",""tags"":[""home""],""brand"":""Budget"",""color"":""premium"",""price"":71.68,""rating"":""0.3"",""weight"":92.03,""material"":""Polyester"",""inventory"":225,""dimensions"":{""width"":311,""height"":44,""length"":279},""createdDate"":""2025-04-22T14:29:47.645Z"",""description"":""A large furniture product"",""lastModified"":""2026-03-19T16:33:44.892Z""}"
3,REC-001831,Transaction,Refund,Transaction,Refund,"{""sku"":""SKU-BI9WCQYD"",""upc"":""974064127536"",""name"":""פריט_m3wdf"",""size"":""S"",""tags"":[""בית"",""ספרים"",""ביגוד"",""צעצועים""],""brand"":""מותג ד"",""color"":""פרמיום"",""price"":2.92,""rating"":""0.7"",""weight"":62.59,""material"":""כותנה"",""inventory"":434,""dimensions"":{""width"":89,""height"":164,""length"":49},""createdDate"":""2025-04-01T16:25:59.660Z"",""description"":""מוצר צעצועים אדום"",""lastModified"":""2026-03-17T17:15:27.892Z""}","{""region"":""APAC"",""source"":""User Submission"",""status"":""Inactive"",""verified"":true,""confidence"":""43.79"",""department"":""Support"",""dataQuality"":""Medium"",""lastChecked"":""2026-03-23T05:47:24.949Z""}",
3,REC-001832,Transaction,Promotion,Transaction,Promotion,"{""sku"":""SKU-5J1IWF0N"",""upc"":""437105255296"",""name"":""פריט_5s0d9u"",""size"":""XL"",""tags"":[""בית""],""brand"":""מותג חנות"",""color"":""דלוקס"",""price"":66.96,""rating"":""0.9"",""weight"":10.94,""material"":""עץ"",""inventory"":112,""dimensions"":{""width"":155,""height"":51,""length"":28},""createdDate"":""2025-05-18T20:12:40.487Z"",""description"":""מוצר ריהוט צרכני"",""lastModified"":""2026-03-10T03:59:06.856Z""}","{""region"":""LATAM"",""source"":""User Submission"",""status"":""Review"",""verified"":false,""confidence"":""89.47"",""department"":""Sales"",""dataQuality"":""Medium"",""lastChecked"":""2026-03-02T09:03:24.538Z""}","{""sku"":""SKU-5J1IWF0N"",""upc"":""437105255296"",""name"":""Item_5s0d9u"",""size"":""XL"",""tags"":[""home""],""brand"":""Store Brand"",""color"":""deluxe"",""price"":66.96,""rating"":""0.9"",""weight"":10.94,""material"":""Wood"",""inventory"":112,""dimensions"":{""width"":155,""height"":51,""length"":28},""createdDate"":""2025-05-18T20:12:40.487Z"",""description"":""A consumer furniture product"",""lastModified"":""2026-03-10T03:59:06.856Z""}"
3,REC-001833,Marketing,Direct Mail,Marketing,Direct Mail,"{""sku"":""SKU-TKNJ0QJS"",""upc"":""837130980820"",""name"":""פריט_qr04mi"",""size"":""M"",""tags"":[""ריהוט"",""צעצועים"",""ספורט"",""ספורט""],""brand"":""מותג ד"",""color"":""אדום"",""price"":7.9,""rating"":""1.8"",""weight"":98.52,""material"":""פוליאסטר"",""inventory"":408,""dimensions"":{""width"":56,""height"":180,""length"":426},""createdDate"":""2026-01-30T09:44:02.989Z"",""description"":""מוצר ריהוט בסיסי"",""lastModified"":""2026-03-15T23:22:34.053Z""}","{""region"":""MENA"",""source"":""User Submission"",""status"":""Pending"",""verified"":false,""confidence"":""74.17"",""department"":""Finance"",""dataQuality"":""Medium"",""lastChecked"":""2026-03-08T03:19:33.997Z""}","{""sku"":""SKU-TKNJ0QJS"",""upc"":""837130980820"",""name"":""Item_qr04mi"",""size"":""M"",""tags"":[""furniture"",""toys"",""sports"",""sports""],""brand"":""BrandD"",""color"":""red"",""price"":7.9,""rating"":""1.8"",""weight"":98.52,""material"":""Polyester"",""inventory"":408,""dimensions"":{""width"":56,""height"":180,""length"":426},""createdDate"":""2026-01-30T09:44:02.989Z"",""description"":""A basic furniture product"",""lastModified"":""2026-03-15T23:22:34.053Z""}"
3,REC-001834,Complaint,Delivery,Complaint,Delivery,"{""sku"":""SKU-K0CG23V9"",""upc"":""666851468978"",""name"":""פריט_unz47p"",""size"":""S"",""tags"":[""ספורט"",""ספרים"",""ספורט"",""מוזיקה""],""brand"":""מותג ג"",""color"":""פרמיום"",""price"":67.06,""rating"":""2.0"",""weight"":12.79,""material"":""מתכת"",""inventory"":775,""dimensions"":{""width"":352,""height"":352,""length"":405},""createdDate"":""2026-01-22T01:56:19.195Z"",""description"":""מוצר ביגוד גדול"",""lastModified"":""2026-03-25T02:16:18.034Z""}","{""region"":""MENA"",""source"":""User Submission"",""status"":""Archived"",""verified"":false,""confidence"":""47.40"",""department"":""Operations"",""dataQuality"":""High"",""lastChecked"":""2026-03-18T12:43:41.835Z""}","{""sku"":""SKU-K0CG23V9"",""upc"":""666851468978"",""name"":""Item_unz47p"",""size"":""S"",""tags"":[""sports"",""books"",""sports"",""music""],""brand"":""BrandC"",""color"":""premium"",""price"":67.06,""rating"":""2.0"",""weight"":12.79,""material"":""Metal"",""inventory"":775,""dimensions"":{""width"":352,""height"":352,""length"":405},""createdDate"":""2026-01-22T01:56:19.195Z"",""description"":""A large clothing product"",""lastModified"":""2026-03-25T02:16:18.034Z""}"
3,REC-001835,Analytics,Funnel,Analytics,Funnel,"{""sku"":""SKU-WLZX6JA9"",""upc"":""172195754707"",""name"":""פריט_ntj3e9"",""size"":""XXL"",""tags"":[""מזון""],""brand"":""מותג א"",""color"":""מקצועי"",""price"":40,""rating"":""3.0"",""weight"":68.66,""material"":""עץ"",""inventory"":271,""dimensions"":{""width"":185,""height"":99,""length"":302},""createdDate"":""2026-01-01T06:03:19.969Z"",""description"":""מוצר ריהוט אדום"",""lastModified"":""2026-03-21T05:12:40.188Z""}","{""region"":""LATAM"",""source"":""API"",""status"":""Inactive"",""verified"":true,""confidence"":""6.52"",""department"":""Support"",""dataQuality"":""Low"",""lastChecked"":""2026-03-01T11:19:14.528Z""}","{""sku"":""SKU-WLZX6JA9"",""upc"":""172195754707"",""name"":""Item_ntj3e9"",""size"":""XXL"",""tags"":[""food""],""brand"":""BrandA"",""color"":""professional"",""price"":40,""rating"":""3.0"",""weight"":68.66,""material"":""Wood"",""inventory"":271,""dimensions"":{""width"":185,""height"":99,""length"":302},""createdDate"":""2026-01-01T06:03:19.969Z"",""description"":""A red furniture product"",""lastModified"":""2026-03-21T05:12:40.188Z""}"
3,REC-001836,Event,Conference,Event,Conference,"{""sku"":""SKU-Q3UOESQO"",""upc"":""439753700531"",""name"":""פריט_0psze8"",""size"":""XL"",""tags"":[""ביגוד"",""אלקטרוניקה"",""ריהוט"",""ביגוד"",""ספורט""],""brand"":""מותג חנות"",""color"":""צרכני"",""price"":93.14,""rating"":""2.8"",""weight"":41.99,""material"":""פלסטיק"",""inventory"":90,""dimensions"":{""width"":214,""height"":320,""length"":298},""createdDate"":""2025-09-26T11:26:36.614Z"",""description"":""מוצר אמנות מקצועי"",""lastModified"":""2026-03-02T11:38:03.598Z""}","{""region"":""MENA"",""source"":""Manual Entry"",""status"":""Active"",""verified"":true,""confidence"":""74.40"",""department"":""Sales"",""dataQuality"":""Low"",""lastChecked"":""2026-03-02T21:04:41.262Z""}","{""sku"":""SKU-Q3UOESQO"",""upc"":""439753700531"",""name"":""Item_0psze8"",""size"":""XL"",""tags"":[""clothing"",""electronics"",""furniture"",""clothing"",""sports""],""brand"":""Store Brand"",""color"":""consumer"",""price"":93.14,""rating"":""2.8"",""weight"":41.99,""material"":""Plastic"",""inventory"":90,""dimensions"":{""width"":214,""height"":320,""length"":298},""createdDate"":""2025-09-26T11:26:36.614Z"",""description"":""A professional art product"",""lastModified"":""2026-03-02T11:38:03.598Z""}"
3,REC-001837,Feedback,Review,Feedback,Review,"{""sku"":""SKU-NZ4H5KS9"",""upc"":""658727128344"",""name"":""פריט_79c3g"",""size"":""S"",""tags"":[""צעצועים"",""ספורט""],""brand"":""יוקרה"",""color"":""קטן"",""price"":91.05,""rating"":""2.6"",""weight"":66.18,""material"":""מתכת"",""inventory"":566,""dimensions"":{""width"":44,""height"":37,""length"":456},""createdDate"":""2025-08-29T02:18:25.016Z"",""description"":""מוצר בית סטנדרטי"",""lastModified"":""2026-03-12T15:14:54.707Z""}","{""region"":""MENA"",""source"":""Web Scrape"",""status"":""Archived"",""verified"":false,""confidence"":""30.28"",""department"":""Marketing"",""dataQuality"":""Low"",""lastChecked"":""2026-03-17T01:25:59.064Z""}","{""sku"":""SKU-NZ4H5KS9"",""upc"":""658727128344"",""name"":""Item_79c3g"",""size"":""S"",""tags"":[""toys"",""sports""],""brand"":""Luxury"",""color"":""small"",""price"":91.05,""rating"":""2.6"",""weight"":66.18,""material"":""Metal"",""inventory"":566,""dimensions"":{""width"":44,""height"":37,""length"":456},""createdDate"":""2025-08-29T02:18:25.016Z"",""description"":""A standard home product"",""lastModified"":""2026-03-12T15:14:54.707Z""}"
3,REC-001838,Security,Login,Security,Login,"{""sku"":""SKU-44RZESV2"",""upc"":""655528377288"",""name"":""פריט_hs7h8h"",""size"":""M"",""tags"":[""אלקטרוניקה"",""ביגוד"",""מוזיקה"",""צעצועים"",""ביגוד""],""brand"":""מותג ה"",""color"":""בסיסי"",""price"":55.33,""rating"":""3.7"",""weight"":65.72,""material"":""מתכת"",""inventory"":976,""dimensions"":{""width"":317,""height"":167,""length"":388},""createdDate"":""2026-02-12T05:26:43.782Z"",""description"":""מוצר אמנות דלוקס"",""lastModified"":""2026-03-11T15:04:00.206Z""}","{""region"":""EU"",""source"":""Web Scrape"",""status"":""Pending"",""verified"":true,""confidence"":""56.15"",""department"":""Operations"",""dataQuality"":""Low"",""lastChecked"":""2026-03-13T23:36:16.477Z""}","{""sku"":""SKU-44RZESV2"",""upc"":""655528377288"",""name"":""Item_hs7h8h"",""size"":""M"",""tags"":[""electronics"",""clothing"",""music"",""toys"",""clothing""],""brand"":""BrandE"",""color"":""basic"",""price"":55.33,""rating"":""3.7"",""weight"":65.72,""material"":""Metal"",""inventory"":976,""dimensions"":{""width"":317,""height"":167,""length"":388},""createdDate"":""2026-02-12T05:26:43.782Z"",""description"":""A deluxe art product"",""lastModified"":""2026-03-11T15:04:00.206Z""}"
3,REC-001839,Account,Premium,Account,Premium,"{""sku"":""SKU-N7RHEEMN"",""upc"":""347281265976"",""name"":""פריט_xk8zp"",""size"":""XXL"",""tags"":[""ריהוט"",""ספרים"",""צעצועים"",""ספורט""],""brand"":""פרמיום"",""color"":""מקצועי"",""price"":18.01,""rating"":""5.0"",""weight"":53.37,""material"":""משי"",""inventory"":887,""dimensions"":{""width"":58,""height"":225,""length"":431},""createdDate"":""2025-04-30T04:04:54.061Z"",""description"":""מוצר ספרים צרכני"",""lastModified"":""2026-03-08T18:17:02.381Z""}","{""region"":""EU"",""source"":""User Submission"",""status"":""Inactive"",""verified"":false,""confidence"":""15.97"",""department"":""Operations"",""dataQuality"":""Medium"",""lastChecked"":""2026-03-19T02:28:23.666Z""}","{""sku"":""SKU-N7RHEEMN"",""upc"":""347281265976"",""name"":""Item_xk8zp"",""size"":""XXL"",""tags"":[""furniture"",""books"",""toys"",""sports""],""brand"":""Premium"",""color"":""professional"",""price"":18.01,""rating"":""5.0"",""weight"":53.37,""material"":""Silk"",""inventory"":887,""dimensions"":{""width"":58,""height"":225,""length"":431},""createdDate"":""2025-04-30T04:04:54.061Z"",""description"":""A consumer books product"",""lastModified"":""2026-03-08T18:17:02.381Z""}"
3,REC-001840,Analytics,Cohort,Analytics,Cohort,"{""sku"":""SKU-UH62E909"",""upc"":""538891728299"",""name"":""פריט_zwdt1w"",""size"":""One Size"",""tags"":[""צעצועים"",""מזון"",""אמנות"",""ביגוד""],""brand"":""פרמיום"",""color"":""בסיסי"",""price"":19.55,""rating"":""0.6"",""weight"":7.48,""material"":""עור"",""inventory"":465,""dimensions"":{""width"":433,""height"":315,""length"":436},""createdDate"":""2026-03-12T11:25:28.624Z"",""description"":""מוצר ספורט אדום"",""lastModified"":""2026-03-03T11:23:25.223Z""}","{""region"":""LATAM"",""source"":""API"",""status"":""Review"",""verified"":true,""confidence"":""20.02"",""department"":""Marketing"",""dataQuality"":""High"",""lastChecked"":""2026-03-06T17:20:29.740Z""}","{""sku"":""SKU-UH62E909"",""upc"":""538891728299"",""name"":""Item_zwdt1w"",""size"":""One Size"",""tags"":[""toys"",""food"",""art"",""clothing""],""brand"":""Premium"",""color"":""basic"",""price"":19.55,""rating"":""0.6"",""weight"":7.48,""material"":""Leather"",""inventory"":465,""dimensions"":{""width"":433,""height"":315,""length"":436},""createdDate"":""2026-03-12T11:25:28.624Z"",""description"":""A red sports product"",""lastModified"":""2026-03-03T11:23:25.223Z""}"
3,REC-001841,Service,Training,Service,Training,"{""sku"":""SKU-JV3IEDH0"",""upc"":""931709322590"",""name"":""פריט_t76mru"",""size"":""XXL"",""tags"":[""ביגוד""],""brand"":""מותג ג"",""color"":""בסיסי"",""price"":47.91,""rating"":""3.8"",""weight"":63.61,""material"":""ניילון"",""inventory"":545,""dimensions"":{""width"":104,""height"":365,""length"":429},""createdDate"":""2025-10-11T22:36:18.074Z"",""description"":""מוצר צעצועים סטנדרטי"",""lastModified"":""2026-03-11T21:56:55.704Z""}","{""region"":""EU"",""source"":""User Submission"",""status"":""Active"",""verified"":false,""confidence"":""82.25"",""department"":""Support"",""dataQuality"":""High"",""lastChecked"":""2026-03-04T01:08:33.278Z""}","{""sku"":""SKU-JV3IEDH0"",""upc"":""931709322590"",""name"":""Item_t76mru"",""size"":""XXL"",""tags"":[""clothing""],""brand"":""BrandC"",""color"":""basic"",""price"":47.91,""rating"":""3.8"",""weight"":63.61,""material"":""Nylon"",""inventory"":545,""dimensions"":{""width"":104,""height"":365,""length"":429},""createdDate"":""2025-10-11T22:36:18.074Z"",""description"":""A standard toys product"",""lastModified"":""2026-03-11T21:56:55.704Z""}"
3,REC-001842,Communication,Newsletter,Communication,Newsletter,"{""sku"":""SKU-QCO5P51X"",""upc"":""680622499440"",""name"":""פריט_fmbos"",""size"":""One Size"",""tags"":[""מזון""],""brand"":""מותג ד"",""color"":""גדול"",""price"":69.67,""rating"":""1.2"",""weight"":35.46,""material"":""עץ"",""inventory"":500,""dimensions"":{""width"":211,""height"":385,""length"":305},""createdDate"":""2025-06-10T12:34:14.917Z"",""description"":""מוצר אלקטרוניקה אדום"",""lastModified"":""2026-02-27T16:45:07.804Z""}","{""region"":""EU"",""source"":""API"",""status"":""Active"",""verified"":false,""confidence"":""81.95"",""department"":""Sales"",""dataQuality"":""High"",""lastChecked"":""2026-03-15T00:52:24.774Z""}","{""sku"":""SKU-QCO5P51X"",""upc"":""680622499440"",""name"":""Item_fmbos"",""size"":""One Size"",""tags"":[""food""],""brand"":""BrandD"",""color"":""large"",""price"":69.67,""rating"":""1.2"",""weight"":35.46,""material"":""Wood"",""inventory"":500,""dimensions"":{""width"":211,""height"":385,""length"":305},""createdDate"":""2025-06-10T12:34:14.917Z"",""description"":""A red electronics product"",""lastModified"":""2026-02-27T16:45:07.804Z""}"
3,REC-001843,Security,Patch,Security,Patch,"{""sku"":""SKU-E7PAP4Q7"",""upc"":""683840278517"",""name"":""פריט_xyr6usf"",""size"":""S"",""tags"":[""ספורט"",""ספורט"",""ביגוד"",""בית""],""brand"":""מותג ה"",""color"":""מקצועי"",""price"":85.53,""rating"":""4.7"",""weight"":37.31,""material"":""עור"",""inventory"":604,""dimensions"":{""width"":363,""height"":341,""length"":154},""createdDate"":""2026-02-06T06:15:20.732Z"",""description"":""מוצר אלקטרוניקה סטנדרטי"",""lastModified"":""2026-03-03T23:30:59.096Z""}","{""region"":""US"",""source"":""API"",""status"":""Pending"",""verified"":true,""confidence"":""55.43"",""department"":""Marketing"",""dataQuality"":""Low"",""lastChecked"":""2026-03-05T20:06:55.372Z""}","{""sku"":""SKU-E7PAP4Q7"",""upc"":""683840278517"",""name"":""Item_xyr6usf"",""size"":""S"",""tags"":[""sports"",""sports"",""clothing"",""home""],""brand"":""BrandE"",""color"":""professional"",""price"":85.53,""rating"":""4.7"",""weight"":37.31,""material"":""Leather"",""inventory"":604,""dimensions"":{""width"":363,""height"":341,""length"":154},""createdDate"":""2026-02-06T06:15:20.732Z"",""description"":""A standard electronics product"",""lastModified"":""2026-03-03T23:30:59.096Z""}"
